Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
3,-1,24,23,N/A,N/A,N/A,AI_CORE,1730118953122461.629	,21.66,0.02,N/A,0.0,605294,0.0,0.057,0.0,0.184,0.0,0.036,0.0,0.745,0.0,0.082,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.626
3,-1,25,23,N/A,N/A,N/A,AI_CORE,1730118953122483.309	,21.64,0.02,N/A,0.0,609201,0.0,0.057,0.0,0.184,0.0,0.036,0.0,0.745,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.199
3,-1,26,23,N/A,N/A,N/A,PLACE_HOLDER_SQE,1730118953122504.969	,0.02,0.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,-1,27,23,N/A,N/A,N/A,AI_CORE,1730118953122653.909	,21.88,148.92,N/A,0.0,617652,0.0,0.056,0.0,0.197,0.0,0.035,0.0,0.733,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.414
3,-1,28,23,N/A,N/A,N/A,AI_CORE,1730118953122675.809	,21.78,0.02,N/A,0.0,606383,0.0,0.057,0.0,0.183,0.0,0.036,0.0,0.745,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.337
3,-1,29,23,N/A,N/A,N/A,AI_CORE,1730118953122697.629	,21.82,0.04,N/A,0.0,608752,0.0,0.057,0.0,0.182,0.0,0.036,0.0,0.746,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.497
3,-1,30,23,N/A,N/A,N/A,AI_CORE,1730118953122719.489	,21.74,0.04,N/A,0.0,607991,0.0,0.057,0.0,0.182,0.0,0.036,0.0,0.746,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.685
3,-1,31,23,N/A,N/A,N/A,AI_CORE,1730118953122741.269	,22.02,0.04,N/A,0.0,611760,0.0,0.057,0.0,0.188,0.0,0.036,0.0,0.741,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.172
3,-1,32,23,N/A,N/A,N/A,AI_CORE,1730118953122763.309	,22.04,0.02,N/A,0.0,611038,0.0,0.057,0.0,0.189,0.0,0.036,0.0,0.74,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.011
3,-1,33,23,N/A,N/A,N/A,AI_CORE,1730118953122785.369	,21.84,0.02,N/A,0.0,613020,0.0,0.057,0.0,0.189,0.0,0.036,0.0,0.74,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.969
3,-1,34,23,N/A,N/A,N/A,AI_CORE,1730118953122807.229	,21.84,0.02,N/A,0.0,611089,0.0,0.057,0.0,0.187,0.0,0.036,0.0,0.741,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.723
3,-1,35,23,N/A,N/A,N/A,AI_CORE,1730118953122829.109	,21.88,0.04,N/A,0.0,607647,0.0,0.057,0.0,0.182,0.0,0.036,0.0,0.747,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.144
3,-1,36,23,N/A,N/A,N/A,AI_CORE,1730118953122851.009	,21.7,0.02,N/A,0.0,605708,0.0,0.057,0.0,0.182,0.0,0.036,0.0,0.746,0.0,0.082,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.536
3,-1,37,23,N/A,N/A,N/A,AI_CORE,1730118953122872.729	,22.04,0.02,N/A,0.0,618740,0.0,0.056,0.0,0.194,0.0,0.035,0.0,0.736,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.982
3,-1,38,23,N/A,N/A,N/A,AI_CORE,1730118953122894.789	,21.94,0.02,N/A,0.0,607182,0.0,0.057,0.0,0.182,0.0,0.036,0.0,0.747,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.874
3,-1,39,23,N/A,N/A,N/A,AI_CORE,1730118953122916.749	,21.88,0.02,N/A,0.0,608960,0.0,0.057,0.0,0.188,0.0,0.036,0.0,0.742,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.311
3,-1,40,23,N/A,N/A,N/A,AI_CORE,1730118953122938.669	,22.1,0.04,N/A,0.0,609018,0.0,0.057,0.0,0.187,0.0,0.036,0.0,0.743,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.548
3,-1,41,23,N/A,N/A,N/A,AI_CORE,1730118953122960.789	,21.96,0.02,N/A,0.0,624740,0.0,0.056,0.0,0.197,0.0,0.035,0.0,0.734,0.0,0.079,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.025
3,-1,42,23,N/A,N/A,N/A,AI_CORE,1730118953122982.769	,21.96,0.02,N/A,0.0,609607,0.0,0.057,0.0,0.185,0.0,0.036,0.0,0.744,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.111
3,-1,43,23,N/A,N/A,N/A,AI_CORE,1730118953123004.749	,21.94,0.02,N/A,0.0,607371,0.0,0.057,0.0,0.182,0.0,0.036,0.0,0.747,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.898
3,-1,44,23,N/A,N/A,N/A,AI_CORE,1730118953123026.709	,21.86,0.02,N/A,0.0,606508,0.0,0.057,0.0,0.183,0.0,0.036,0.0,0.746,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.07
3,-1,45,23,N/A,N/A,N/A,AI_CORE,1730118953123048.589	,21.84,0.02,N/A,0.0,605719,0.0,0.057,0.0,0.183,0.0,0.036,0.0,0.746,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.04
3,-1,46,23,N/A,N/A,N/A,AI_CORE,1730118953123070.449	,21.84,0.02,N/A,0.0,605960,0.0,0.057,0.0,0.183,0.0,0.036,0.0,0.746,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.071
3,-1,47,23,N/A,N/A,N/A,PLACE_HOLDER_SQE,1730118953123092.309	,0.02,0.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
3,-1,48,23,N/A,N/A,N/A,AI_CORE,1730118953123666.409	,21.98,574.08,N/A,0.0,609470,0.0,0.057,0.0,0.186,0.0,0.036,0.0,0.743,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.023
3,-1,49,23,N/A,N/A,N/A,AI_CORE,1730118953123688.409	,21.84,0.02,N/A,0.0,608163,0.0,0.057,0.0,0.183,0.0,0.036,0.0,0.745,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.351
3,-1,50,23,N/A,N/A,N/A,AI_CORE,1730118953123710.269	,21.66,0.02,N/A,0.0,605402,0.0,0.057,0.0,0.182,0.0,0.036,0.0,0.746,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.64
3,-1,51,23,N/A,N/A,N/A,AI_CORE,1730118953123731.949	,21.8,0.02,N/A,0.0,606190,0.0,0.057,0.0,0.181,0.0,0.036,0.0,0.747,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.241
3,-1,52,23,N/A,N/A,N/A,AI_CORE,1730118953123753.769	,22.12,0.02,N/A,0.0,612595,0.0,0.057,0.0,0.187,0.0,0.036,0.0,0.742,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.928
3,-1,53,23,N/A,N/A,N/A,AI_CORE,1730118953123775.909	,21.76,0.02,N/A,0.0,610230,0.0,0.057,0.0,0.188,0.0,0.036,0.0,0.741,0.0,0.081,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.899
3,-1,54,23,N/A,N/A,N/A,AI_CORE,1730118953123797.689	,22.18,0.02,N/A,0.0,614024,0.0,0.057,0.0,0.188,0.0,0.035,0.0,0.741,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.899
3,-1,55,23,N/A,N/A,N/A,AI_CORE,1730118953123819.889	,21.84,0.02,N/A,0.0,609728,0.0,0.057,0.0,0.187,0.0,0.036,0.0,0.742,0.0,0.08,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.55
